David West,/players/w/westda01.html,/teams/NOK/2006.html,7.4,21.700879765395893,1334160,3.5177174934517392
Jackson Vroman,/players/v/vromaja01.html,/teams/NOK/2006.html,0.1,0.2932551319648094,682051,1.7983320847021738
J.R. Smith,/players/s/smithjr01.html,/teams/NOK/2006.html,1.2,3.519061583577712,1297080,3.419950385565736
Marc Jackson,/players/j/jacksma02.html,/teams/NOK/2006.html,0.7,2.0527859237536656
Kirk Snyder,/players/s/snydeki01.html,/teams/NOK/2006.html,2.2,6.451612903225806,1437240,3.7895037254066817
Linton Johnson,/players/j/johnsli01.html,/teams/NOK/2006.html,0.4,1.1730205278592376
Maciej Lampe,/players/l/lampema01.html,/teams/NOK/2006.html,-0.1,-0.2932551319648094,900000,2.372988055485523
Desmond Mason,/players/m/masonde01.html,/teams/NOK/2006.html,-0.2,-0.5865102639296188,7333333,19.335457350997576
Chris Paul,/players/p/paulch01.html,/teams/NOK/2006.html,10.4,30.498533724340177,3144240,8.290271070644224
Speedy Claxton,/players/c/claxtsp01.html,/teams/NOK/2006.html,3.0,8.79765395894428,3600000,9.491952221942093
Aaron Williams,/players/w/williaa01.html,/teams/NOK/2006.html,1.5,4.39882697947214
Rasual Butler,/players/b/butlera01.html,/teams/NOK/2006.html,1.7,4.9853372434017595,1300000,3.427649413479089
P.J. Brown,/players/b/brownpj01.html,/teams/NOK/2006.html,4.4,12.903225806451612,8000000,21.093227159871315
Brandon Bass,/players/b/bassbr01.html,/teams/NOK/2006.html,0.1,0.2932551319648094,398762,1.0513971810905758
Arvydas Macijauskas,/players/m/macijar01.html,/teams/NOK/2006.html,0.0,0.0,2500000,6.591633487459786
Chris Andersen,/players/a/anderch01.html,/teams/NOK/2006.html,1.3,3.812316715542522,3500000,9.228286882443701
Bostjan Nachbar,/players/n/nachbbo01.html,/teams/NOK/2006.html,0.0,0.0,2500000,6.591633487459786
Marcus Fizer,/players/f/fizerma01.html,/teams/NOK/2006.html,0.0,0.0
Moochie Norris,/players/n/norrimo01.html,/teams/NOK/2006.html,0.0,0.0
